2808;2808;-51.1551;-30.0593;N
2804;2804;-51.1574;-30.0582;N
6174;6174;-51.1575;-30.0582;N
1712;1712;-51.2105;-30.0732;N
1714;1714;-51.2106;-30.0722;N
1716;1716;-51.2113;-30.0708;N
1713;1713;-51.2106;-30.0724;N
1722;1722;-51.2111;-30.0694;N
1723;1723;-51.2106;-30.0671;N
4950;4950;-51.0927;-30.0058;N
4939;4939;-51.0945;-30.0060;N
4949;4949;-51.0923;-30.0058;N
4938;4938;-51.0945;-30.0060;N
4936;4936;-51.0962;-30.0059;N
4934;4934;-51.0974;-30.0057;N
4927;4927;-51.1008;-30.0029;N
4923;4923;-51.0988;-30.0047;N
4928;4928;-51.1009;-30.0029;N
4831;4831;-51.1060;-30.0001;N
6144;6144;-51.1070;-29.9983;N
4871;4871;-51.1059;-30.0000;N
4870;4870;-51.1068;-29.9984;N
4874;4874;-51.1071;-29.9965;N
4873;4873;-51.1071;-29.9964;N
4880;4880;-51.1072;-29.9945;N
4881;4881;-51.1071;-29.9943;N
4877;4877;-51.1085;-29.9926;N
4878;4878;-51.1084;-29.9926;N
4886;4886;-51.1095;-29.9900;N
4861;4861;-51.1102;-29.9881;N
5291;5291;-51.1102;-29.9879;N
4868;4868;-51.1119;-29.9845;N
4864;4864;-51.1121;-29.9839;N
5017;5017;-51.1137;-29.9818;N
3888;3888;-51.1557;-30.0143;N
3127;3127;-51.1554;-30.0169;N
3141;3141;-51.1529;-30.0172;N
3126;3126;-51.1557;-30.0175;N
3122;3122;-51.1584;-30.0178;N
3093;3093;-51.1594;-30.0179;N
3089;3089;-51.1617;-30.0181;N
3080;3080;-51.1634;-30.0181;N
3079;3079;-51.1638;-30.0179;N
3897;3897;-51.1547;-30.0145;N
5035;5035;-51.1550;-30.0124;N
1389;1389;-51.2225;-30.0771;N
3893;3893;-51.1553;-30.0105;N
1404;1404;-51.2173;-30.0755;N
6402;6402;-51.2183;-30.0754;N
1678;1678;-51.2152;-30.0756;N
2091;2091;-51.2121;-30.0421;N
2087;2087;-51.2114;-30.0430;N
2116;2116;-51.2074;-30.0489;N
6401;6401;-51.2115;-30.0130;N
1684;1684;-51.2135;-30.0754;N
6063;6063;-51.2240;-30.0868;N
1032;1032;-51.2219;-30.0854;N
1041;1041;-51.2202;-30.0842;N
3692;3692;-51.1905;-29.9906;N
5939;5939;-51.1890;-29.9788;N
3728;3728;-51.1894;-29.9799;N
3727;3727;-51.1896;-29.9803;N
3725;3725;-51.1901;-29.9823;N
3724;3724;-51.1902;-29.9822;N
5662;5662;-51.1891;-29.9786;N
3701;3701;-51.1907;-29.9840;N
3702;3702;-51.1908;-29.9839;N
3700;3700;-51.1915;-29.9864;N
3212;3212;-51.1497;-30.0459;N
3213;3213;-51.1497;-30.0458;N
2453;2453;-51.1832;-30.0970;N
5646;5646;-51.1929;-30.0942;N
3699;3699;-51.1917;-29.9867;N
6260;6260;-51.1934;-30.0925;N
1274;1274;-51.1926;-30.0936;N
1291;1291;-51.1947;-30.0915;N
1292;1292;-51.1952;-30.0898;N
5643;5643;-51.1927;-30.0937;N
1290;1290;-51.1947;-30.0916;N
1276;1276;-51.1972;-30.0863;N
1278;1278;-51.1966;-30.0868;N
1277;1277;-51.1965;-30.0871;N
1293;1293;-51.1958;-30.0884;N
1280;1280;-51.1981;-30.0854;N
5524;5524;-51.1991;-30.0847;N
6216;6216;-51.1271;-30.0994;N
2572;2572;-51.1274;-30.0995;N
2570;2570;-51.1295;-30.1006;N
2571;2571;-51.1295;-30.1005;N
6215;6215;-51.1318;-30.1022;N
6214;6214;-51.1319;-30.1025;N
2569;2569;-51.1332;-30.1045;N
2568;2568;-51.1333;-30.1045;N
2566;2566;-51.1345;-30.1054;N
2567;2567;-51.1345;-30.1053;N
6212;6212;-51.1356;-30.1054;N
6213;6213;-51.1356;-30.1053;N
6210;6210;-51.1374;-30.1045;N
6211;6211;-51.1371;-30.1046;N
5137;5137;-51.1401;-30.1024;N
5135;5135;-51.1402;-30.1024;N
2519;2519;-51.1471;-30.1026;N
2523;2523;-51.1447;-30.1022;N
5460;5460;-51.1482;-30.1028;N
2498;2498;-51.1510;-30.1048;N
2496;2496;-51.1519;-30.1061;N
2499;2499;-51.1511;-30.1048;N
2497;2497;-51.1520;-30.1063;N
2494;2494;-51.1531;-30.1079;N
2492;2492;-51.1550;-30.1101;N
2486;2486;-51.1562;-30.1112;N
2485;2485;-51.1564;-30.1113;N
2483;2483;-51.1589;-30.1122;N
2484;2484;-51.1588;-30.1122;N
2482;2482;-51.1604;-30.1114;N
5163;5163;-51.1652;-30.1134;N
2476;2476;-51.1667;-30.1138;N
2441;2441;-51.1684;-30.1143;N
5694;5694;-51.1684;-30.1144;N
2415;2415;-51.1704;-30.1160;N
2416;2416;-51.1704;-30.1159;N
2413;2413;-51.1727;-30.1163;N
2414;2414;-51.1725;-30.1163;N
1687;1687;-51.2124;-30.0805;N
1694;1694;-51.2108;-30.0738;N
1693;1693;-51.2121;-30.0746;N
1691;1691;-51.2123;-30.0749;N
1685;1685;-51.2132;-30.0754;N
1683;1683;-51.2141;-30.0756;N
1682;1682;-51.2137;-30.0764;N
946;946;-51.2262;-30.1020;N
1593;1593;-51.2212;-30.0480;N
5023;5023;-51.1128;-29.9827;N
5022;5022;-51.1130;-29.9825;N
3568;3568;-51.2030;-30.0036;N
3566;3566;-51.2013;-30.0041;N
1967;1967;-51.1852;-30.0698;N
2692;2692;-51.1826;-30.0652;N
744;744;-51.2423;-30.1139;N
748;748;-51.2440;-30.1105;N
1973;1973;-51.1841;-30.0679;N
4404;4404;-51.0815;-30.1722;N
4373;4373;-51.0932;-30.1861;N
4397;4397;-51.0826;-30.1766;N
6399;6399;-51.0892;-30.1830;N
4374;4374;-51.0941;-30.1871;N
4398;4398;-51.0818;-30.1734;N
6398;6398;-51.0849;-30.1803;N
4407;4407;-51.0797;-30.1640;N
4410;4410;-51.0796;-30.1593;N
6397;6397;-51.0821;-30.1569;N
4411;4411;-51.0842;-30.1555;N
4412;4412;-51.0841;-30.1554;N
4384;4384;-51.0863;-30.1535;N
5700;5700;-51.0875;-30.1523;N
4535;4535;-51.0881;-30.1477;N
5761;5761;-51.0889;-30.1514;N
4534;4534;-51.0867;-30.1461;N
4537;4537;-51.0856;-30.1435;N
4378;4378;-51.0893;-30.1918;N
5730;5730;-51.0906;-30.1912;N
4376;4376;-51.0918;-30.1905;N
4372;4372;-51.0938;-30.1893;N
3365;3365;-51.1353;-30.0315;N
3360;3360;-51.1365;-30.0312;N
3361;3361;-51.1366;-30.0311;N
3359;3359;-51.1382;-30.0307;N
3362;3362;-51.1383;-30.0306;N
3348;3348;-51.1397;-30.0303;N
3349;3349;-51.1399;-30.0301;N
3346;3346;-51.1422;-30.0300;N
3347;3347;-51.1414;-30.0299;N
6396;6396;-51.1434;-30.0299;N
4573;4573;-51.1119;-30.1117;N
3323;3323;-51.1439;-30.0300;N
4574;4574;-51.1116;-30.1119;N
6395;6395;-51.1451;-30.0300;N
3318;3318;-51.1449;-30.0299;N
2196;2196;-51.2135;-30.0177;N
4469;4469;-51.1130;-30.1453;N
6035;6035;-51.2489;-30.0971;N
5786;5786;-51.2498;-30.0941;N
2195;2195;-51.2139;-30.0187;N
6233;6233;-51.2489;-30.0904;N
5756;5756;-51.2472;-30.0842;N
5755;5755;-51.2473;-30.0845;N
832;832;-51.2488;-30.0903;N
847;847;-51.2469;-30.0825;N
3718;3718;-51.1923;-29.9811;N
1443;1443;-51.2286;-30.0596;N
1444;1444;-51.2260;-30.0600;N
1445;1445;-51.2268;-30.0600;N
1468;1468;-51.2241;-30.0603;N
1467;1467;-51.2246;-30.0602;N
1474;1474;-51.2211;-30.0606;N
1482;1482;-51.2191;-30.0605;N
1362;1362;-51.2313;-30.0721;N
1368;1368;-51.2301;-30.0661;N
6337;6337;-51.2298;-30.0652;N
1430;1430;-51.2293;-30.0642;N
1432;1432;-51.2288;-30.0629;N
6394;6394;-51.2276;-30.0603;N
1442;1442;-51.2278;-30.0605;N
6282;6282;-51.2283;-30.0676;N
1367;1367;-51.2305;-30.0669;N
1363;1363;-51.2310;-30.0709;N
1605;1605;-51.2183;-30.0475;N
1602;1602;-51.2194;-30.0452;N
1603;1603;-51.2193;-30.0451;N
5575;5575;-51.2191;-30.0455;N
1611;1611;-51.2205;-30.0441;N
1610;1610;-51.2203;-30.0444;N
1604;1604;-51.2184;-30.0474;N
1596;1596;-51.2223;-30.0436;N
1597;1597;-51.2224;-30.0435;N
1558;1558;-51.2252;-30.0434;N
1559;1559;-51.2253;-30.0433;N
1541;1541;-51.2302;-30.0429;N
3946;3946;-51.1589;-29.9979;N
3945;3945;-51.1588;-29.9980;N
6376;6376;-51.2033;-30.0793;N
1733;1733;-51.2043;-30.0803;N
3917;3917;-51.1578;-30.0017;N
5110;5110;-51.1753;-30.1644;N
6201;6201;-51.1748;-30.1643;N
6393;6393;-51.1769;-30.1644;N
2963;2963;-51.1728;-30.0217;N
2964;2964;-51.1724;-30.0216;N
6392;6392;-51.1769;-30.1643;N
6391;6391;-51.2481;-30.0874;N
6209;6209;-51.1036;-30.1230;N
826;826;-51.2352;-30.1011;N
816;816;-51.2384;-30.1002;N
813;813;-51.2404;-30.1001;N
3217;3217;-51.1496;-30.0441;N
897;897;-51.2305;-30.1129;N
6390;6390;-51.1506;-30.0436;N
3031;3031;-51.1520;-30.0436;N
3029;3029;-51.1531;-30.0434;N
3032;3032;-51.1519;-30.0435;N
3026;3026;-51.1550;-30.0433;N
3027;3027;-51.1551;-30.0433;N
3022;3022;-51.1581;-30.0441;N
3021;3021;-51.1584;-30.0440;N
3003;3003;-51.1600;-30.0439;N
3004;3004;-51.1601;-30.0438;N
3001;3001;-51.1611;-30.0439;N
3002;3002;-51.1611;-30.0438;N
2999;2999;-51.1614;-30.0441;N
3025;3025;-51.1560;-30.0445;N
3024;3024;-51.1563;-30.0446;N
3226;3226;-51.1486;-30.0425;N
3227;3227;-51.1485;-30.0425;N
3289;3289;-51.1422;-30.0370;N
2625;2625;-51.1823;-30.0709;N
1968;1968;-51.1846;-30.0706;N
3288;3288;-51.1423;-30.0370;N
1965;1965;-51.1858;-30.0700;N
2673;2673;-51.1746;-30.0674;N
1964;1964;-51.1865;-30.0696;N
2672;2672;-51.1746;-30.0673;N
2644;2644;-51.1763;-30.0674;N
2632;2632;-51.1807;-30.0658;N
2693;2693;-51.1818;-30.0653;N
5300;5300;-51.1261;-30.1443;N
4523;4523;-51.0973;-30.1361;N
5854;5854;-51.0959;-30.1350;N
4915;4915;-51.0934;-30.0112;N
6208;6208;-51.0960;-30.1350;N
2641;2641;-51.1787;-30.0666;N
2643;2643;-51.1764;-30.0675;N
3678;3678;-51.1930;-29.9880;N
3679;3679;-51.1926;-29.9877;N
6389;6389;-51.1904;-29.9890;N
3694;3694;-51.1918;-29.9885;N
3697;3697;-51.1902;-29.9889;N
2633;2633;-51.1798;-30.0659;N
4471;4471;-51.1105;-30.1460;N
3590;3590;-51.1966;-30.0157;N
5297;5297;-51.1968;-30.0163;N
3595;3595;-51.1952;-30.0138;N
3594;3594;-51.1959;-30.0149;N
3598;3598;-51.1940;-30.0119;N
3597;3597;-51.1948;-30.0133;N
3600;3600;-51.1929;-30.0102;N
3601;3601;-51.1929;-30.0100;N
3599;3599;-51.1937;-30.0116;N
3602;3602;-51.1924;-30.0088;N
3603;3603;-51.1922;-30.0086;N
3267;3267;-51.1420;-30.0427;N
1434;1434;-51.2307;-30.0607;N
1321;1321;-51.2453;-30.0814;N
6278;6278;-51.1839;-29.9790;N
3741;3741;-51.1849;-29.9807;N
6108;6108;-51.1870;-29.9834;N
3703;3703;-51.1892;-29.9858;N
3739;3739;-51.1858;-29.9820;N
6205;6205;-51.1831;-29.9778;N
3696;3696;-51.1910;-29.9878;N
3558;3558;-51.2053;-30.0029;N
5343;5343;-51.1986;-30.0050;N
3621;3621;-51.1929;-30.0067;N
3985;3985;-51.1796;-29.9765;N
5916;5916;-51.1795;-29.9764;N
3620;3620;-51.1956;-30.0059;N
3693;3693;-51.1905;-29.9907;N
3663;3663;-51.1923;-29.9926;N
3664;3664;-51.1931;-29.9933;N
3691;3691;-51.1883;-29.9967;N
6379;6379;-51.1906;-29.9950;N
5889;5889;-51.1919;-29.9942;N
5890;5890;-51.1921;-29.9940;N
5822;5822;-51.1944;-29.9929;N
5823;5823;-51.1944;-29.9930;N
3418;3418;-51.1231;-30.0426;N
2207;2207;-51.2072;-30.0282;N
5495;5495;-51.2054;-30.0278;N
2312;2312;-51.2001;-30.0239;N
2316;2316;-51.1965;-30.0229;N
4441;4441;-51.0509;-30.2205;N
4443;4443;-51.0504;-30.2174;N
4442;4442;-51.0505;-30.2173;N
4440;4440;-51.0515;-30.2245;N
4439;4439;-51.0516;-30.2245;N
4444;4444;-51.0505;-30.2144;N
3417;3417;-51.1240;-30.0426;N
3422;3422;-51.1243;-30.0396;N
2202;2202;-51.2090;-30.0224;N
2356;2356;-51.1895;-30.0175;N
2357;2357;-51.1881;-30.0175;N
2355;2355;-51.1908;-30.0176;N
3269;3269;-51.1414;-30.0414;N
3287;3287;-51.1412;-30.0393;N
1662;1662;-51.2172;-30.0284;N
2997;2997;-51.1625;-30.0456;N
2998;2998;-51.1625;-30.0451;N
6378;6378;-51.1632;-30.0471;N
2996;2996;-51.1631;-30.0471;N
6377;6377;-51.1647;-30.0468;N
1732;1732;-51.2053;-30.0815;N
933;933;-51.2292;-30.1014;N
943;943;-51.2281;-30.1010;N
947;947;-51.2260;-30.1006;N
4034;4034;-51.1434;-30.0067;N
934;934;-51.2295;-30.1015;N
4023;4023;-51.1472;-30.0073;N
4027;4027;-51.1451;-30.0069;N
4030;4030;-51.1446;-30.0070;N
6375;6375;-51.1477;-30.0074;N
1669;1669;-51.2161;-30.0813;N
1012;1012;-51.2256;-30.0875;N
1025;1025;-51.2243;-30.0871;N
1791;1791;-51.2140;-30.0534;N
1231;1231;-51.2150;-30.0887;N
1232;1232;-51.2150;-30.0886;N
1230;1230;-51.2144;-30.0899;N
6374;6374;-51.2244;-30.1336;N
3399;3399;-51.1302;-30.0382;N
6373;6373;-51.1310;-30.0407;N
1237;1237;-51.2143;-30.0899;N
3948;3948;-51.1574;-29.9973;N
5088;5088;-51.1773;-30.0191;N
2946;2946;-51.1778;-30.0194;N
2947;2947;-51.1779;-30.0187;N
5551;5551;-51.1799;-30.0173;N
2938;2938;-51.1814;-30.0170;N
2936;2936;-51.1830;-30.0170;N
2937;2937;-51.1831;-30.0169;N
2367;2367;-51.1860;-30.0173;N
2368;2368;-51.1860;-30.0173;N
6249;6249;-51.1894;-30.0176;N
2354;2354;-51.1909;-30.0177;N
2327;2327;-51.1938;-30.0178;N
2328;2328;-51.1937;-30.0177;N
2321;2321;-51.1968;-30.0179;N
2319;2319;-51.1984;-30.0179;N
5419;5419;-51.2004;-30.0181;N
2224;2224;-51.2038;-30.0182;N
2221;2221;-51.2042;-30.0183;N
2219;2219;-51.2058;-30.0188;N
2220;2220;-51.2061;-30.0190;N
2218;2218;-51.2073;-30.0206;N
2203;2203;-51.2088;-30.0223;N
2217;2217;-51.2077;-30.0209;N
2200;2200;-51.2106;-30.0240;N
2199;2199;-51.2111;-30.0244;N
2181;2181;-51.2129;-30.0257;N
2180;2180;-51.2129;-30.0256;N
5120;5120;-51.2143;-30.0265;N
2176;2176;-51.2146;-30.0268;N
2458;2458;-51.1795;-30.0969;N
1011;1011;-51.2262;-30.0877;N
5193;5193;-51.2267;-30.0878;N
1027;1027;-51.2230;-30.0862;N
1033;1033;-51.2216;-30.0853;N
1042;1042;-51.2204;-30.0845;N
1043;1043;-51.2192;-30.0836;N
1044;1044;-51.2190;-30.0833;N
1045;1045;-51.2175;-30.0822;N
1046;1046;-51.2173;-30.0821;N
1670;1670;-51.2160;-30.0811;N
1674;1674;-51.2140;-30.0798;N
1673;1673;-51.2141;-30.0797;N
4855;4855;-51.1134;-29.9915;N
4854;4854;-51.1135;-29.9919;N
4857;4857;-51.1136;-29.9899;N
4856;4856;-51.1135;-29.9901;N
4859;4859;-51.1136;-29.9882;N
4858;4858;-51.1135;-29.9883;N
4863;4863;-51.1136;-29.9862;N
4862;4862;-51.1137;-29.9866;N
5983;5983;-51.0959;-29.9898;N
5982;5982;-51.0960;-29.9898;N
3240;3240;-51.1465;-30.0431;N
3214;3214;-51.1480;-30.0490;N
3216;3216;-51.1480;-30.0453;N
6370;6370;-51.1481;-30.0455;N
3215;3215;-51.1481;-30.0474;N
3223;3223;-51.1479;-30.0439;N
3224;3224;-51.1474;-30.0444;N
3236;3236;-51.1464;-30.0457;N
3225;3225;-51.1479;-30.0438;N
5978;5978;-51.1465;-30.0469;N
3231;3231;-51.1464;-30.0476;N
3230;3230;-51.1464;-30.0484;N
3181;3181;-51.1469;-30.0496;N
796;796;-51.2357;-30.1065;N
3646;3646;-51.1874;-30.0026;N
819;819;-51.2354;-30.1060;N
1836;1836;-51.2012;-30.0584;N
1820;1820;-51.2045;-30.0579;N
2379;2379;-51.1757;-30.1338;N
2378;2378;-51.1757;-30.1339;N
6331;6331;-51.2329;-30.1049;N
6115;6115;-51.1755;-30.1425;N
1279;1279;-51.1992;-30.0846;N
2941;2941;-51.1768;-30.0233;N
2940;2940;-51.1772;-30.0234;N
2939;2939;-51.1793;-30.0243;N
2332;2332;-51.1913;-30.0270;N
3220;3220;-51.1495;-30.0435;N
3222;3222;-51.1494;-30.0425;N
3237;3237;-51.1446;-30.0475;N
106;106;-51.1885;-30.1815;N
772;772;-51.2426;-30.0986;N
837;837;-51.2428;-30.0981;N
833;833;-51.2431;-30.0970;N
835;835;-51.2437;-30.0955;N
3000;3000;-51.1611;-30.0448;N
3219;3219;-51.1495;-30.0444;N
836;836;-51.2436;-30.0954;N
2238;2238;-51.1960;-30.0471;N
4848;4848;-51.1163;-29.9860;N
4852;4852;-51.1145;-29.9854;N
4853;4853;-51.1147;-29.9854;N
4849;4849;-51.1162;-29.9859;N
4847;4847;-51.1173;-29.9864;N
4266;4266;-51.1182;-29.9869;N
4265;4265;-51.1187;-29.9870;N
1945;1945;-51.1837;-30.0746;N
2621;2621;-51.1837;-30.0745;N
1878;1878;-51.1962;-30.0794;N
1875;1875;-51.1976;-30.0789;N
1326;1326;-51.2433;-30.0771;N
1323;1323;-51.2441;-30.0792;N
659;659;-51.2288;-30.1347;N
655;655;-51.2321;-30.1330;N
654;654;-51.2323;-30.1329;N
142;142;-51.1943;-30.1583;N
2950;2950;-51.1783;-30.0166;N
3771;3771;-51.1787;-30.0121;N
3759;3759;-51.1784;-30.0163;N
3411;3411;-51.1244;-30.0438;N
2973;2973;-51.1710;-30.0212;N
2974;2974;-51.1710;-30.0211;N
2960;2960;-51.1750;-30.0226;N
6359;6359;-51.1807;-30.0248;N
2335;2335;-51.1888;-30.0268;N
2345;2345;-51.1866;-30.0266;N
2309;2309;-51.1936;-30.0272;N
3074;3074;-51.1673;-30.0205;N
3073;3073;-51.1672;-30.0204;N
4449;4449;-51.0388;-30.2144;N
4450;4450;-51.0387;-30.2144;N
4463;4463;-51.0230;-30.2059;N
4464;4464;-51.0225;-30.2055;N
4461;4461;-51.0244;-30.2066;N
4457;4457;-51.0291;-30.2103;N
4454;4454;-51.0335;-30.2116;N
4455;4455;-51.0323;-30.2117;N
4352;4352;-51.0554;-30.2285;N
948;948;-51.2256;-30.1006;N
4391;4391;-51.0637;-30.2117;N
4350;4350;-51.0735;-30.2235;N
4351;4351;-51.0670;-30.2164;N
6053;6053;-51.0775;-30.2289;N
4342;4342;-51.0764;-30.2275;N
4335;4335;-51.0785;-30.2307;N
6054;6054;-51.0774;-30.2290;N
4334;4334;-51.0799;-30.2350;N
2855;2855;-51.1788;-30.0419;N
4333;4333;-51.0810;-30.2377;N
3524;3524;-51.2106;-30.0124;N
3542;3542;-51.2023;-30.0148;N
4156;4156;-51.1276;-30.0039;N
4155;4155;-51.1276;-30.0036;N
2431;2431;-51.1580;-30.1194;N
2428;2428;-51.1604;-30.1174;N
2426;2426;-51.1617;-30.1167;N
2425;2425;-51.1620;-30.1166;N
2422;2422;-51.1640;-30.1150;N
2423;2423;-51.1642;-30.1147;N
2478;2478;-51.1656;-30.1142;N
4507;4507;-51.1087;-30.1163;N
2477;2477;-51.1660;-30.1141;N
4106;4106;-51.1362;-29.9981;N
4117;4117;-51.1348;-29.9955;N
4197;4197;-51.1343;-29.9947;N
2360;2360;-51.1856;-30.0243;N
2359;2359;-51.1858;-30.0221;N
6356;6356;-51.1806;-30.0268;N
5240;5240;-51.1963;-29.9974;N
5552;5552;-51.1960;-29.9975;N
3591;3591;-51.1991;-30.0115;N
3799;3799;-51.1717;-30.0128;N
3518;3518;-51.2125;-30.0155;N
2186;2186;-51.2085;-30.0299;N
4093;4093;-51.1440;-29.9977;N
3612;3612;-51.1981;-30.0002;N
4082;4082;-51.1507;-29.9980;N
3582;3582;-51.2009;-29.9996;N
3580;3580;-51.2030;-29.9990;N
3573;3573;-51.2004;-30.0012;N
3572;3572;-51.2007;-30.0021;N
3571;3571;-51.2013;-30.0034;N
3570;3570;-51.2012;-30.0034;N
3560;3560;-51.2028;-30.0072;N
3559;3559;-51.2030;-30.0081;N
3548;3548;-51.2037;-30.0097;N
6355;6355;-51.2046;-30.0124;N
3547;3547;-51.2039;-30.0105;N
6071;6071;-51.1928;-30.0044;N
3539;3539;-51.2045;-30.0119;N
5348;5348;-51.1922;-30.0027;N
5407;5407;-51.2279;-30.0321;N
5751;5751;-51.2004;-30.0045;N
6138;6138;-51.2005;-30.0049;N
1226;1226;-51.2162;-30.0905;N
6137;6137;-51.2005;-30.0049;N
6136;6136;-51.2005;-30.0048;N
5749;5749;-51.2005;-30.0047;N
6139;6139;-51.2004;-30.0046;N
6354;6354;-51.1662;-29.9884;N
6353;6353;-51.1639;-29.9878;N
6351;6351;-51.1573;-29.9871;N
6352;6352;-51.1599;-29.9872;N
1767;1767;-51.2018;-30.0716;N
1763;1763;-51.2035;-30.0717;N
2013;2013;-51.1907;-30.0620;N
2010;2010;-51.1899;-30.0646;N
2011;2011;-51.1898;-30.0646;N
1952;1952;-51.1907;-30.0686;N
1949;1949;-51.1906;-30.0686;N
1921;1921;-51.1949;-30.0679;N
1920;1920;-51.1949;-30.0681;N
1919;1919;-51.1957;-30.0681;N
1918;1918;-51.1959;-30.0679;N
1912;1912;-51.1968;-30.0689;N
1910;1910;-51.1978;-30.0703;N
1909;1909;-51.1980;-30.0704;N
1906;1906;-51.1992;-30.0709;N
1907;1907;-51.1992;-30.0708;N
1769;1769;-51.2004;-30.0710;N
6350;6350;-51.2006;-30.0709;N
1770;1770;-51.2015;-30.0696;N
6349;6349;-51.2039;-30.0690;N
6347;6347;-51.2062;-30.0077;N
5346;5346;-51.1868;-30.0314;N
2961;2961;-51.1742;-30.0222;N
2251;2251;-51.1949;-30.0385;N
3135;3135;-51.1545;-30.0196;N
2949;2949;-51.1784;-30.0173;N
3773;3773;-51.1789;-30.0103;N
3774;3774;-51.1789;-30.0099;N
3136;3136;-51.1536;-30.0195;N
3416;3416;-51.1242;-30.0439;N
4867;4867;-51.1111;-29.9859;N
4865;4865;-51.1110;-29.9858;N
1565;1565;-51.2298;-30.0395;N
1624;1624;-51.2221;-30.0350;N
1504;1504;-51.2403;-30.0338;N
1666;1666;-51.2200;-30.0237;N
4181;4181;-51.1221;-30.0068;N
283;283;-51.1824;-30.1540;N
2399;2399;-51.1769;-30.1199;N
5896;5896;-51.1905;-30.2119;N
2398;2398;-51.1767;-30.1203;N
1750;1750;-51.2021;-30.0749;N
1751;1751;-51.2020;-30.0749;N
1804;1804;-51.2061;-30.0641;N
1813;1813;-51.2069;-30.0609;N
713;713;-51.2184;-30.1301;N
712;712;-51.2183;-30.1302;N
532;532;-51.2534;-30.1097;N
5055;5055;-51.1319;-30.0835;N
3010;3010;-51.1651;-30.0353;N
3007;3007;-51.1659;-30.0374;N
3006;3006;-51.1663;-30.0390;N
1209;1209;-51.2103;-30.1075;N
5197;5197;-51.2121;-30.1088;N
3880;3880;-51.1618;-30.0064;N
3882;3882;-51.1594;-30.0078;N
6343;6343;-51.1597;-30.0077;N
1200;1200;-51.2158;-30.1086;N
3892;3892;-51.1583;-30.0091;N
6341;6341;-51.1708;-30.0169;N
6339;6339;-51.2336;-30.1033;N
2780;2780;-51.1616;-30.0625;N
2826;2826;-51.1517;-30.0560;N
138;138;-51.1980;-30.1568;N
3172;3172;-51.1476;-30.0556;N
6100;6100;-51.1485;-30.0552;N
861;861;-51.2385;-30.0957;N
857;857;-51.2403;-30.0962;N
860;860;-51.2389;-30.0958;N
856;856;-51.2408;-30.0962;N
5248;5248;-51.2425;-30.0967;N
3753;3753;-51.1806;-30.0134;N
3260;3260;-51.1433;-30.0349;N
5308;5308;-51.1832;-30.0513;N
2061;2061;-51.1866;-30.0496;N
2184;2184;-51.2109;-30.0302;N
2182;2182;-51.2109;-30.0320;N
6327;6327;-51.2330;-30.0403;N
3256;3256;-51.1446;-30.0367;N
5157;5157;-51.1262;-30.0323;N
2243;2243;-51.1923;-30.0424;N
6324;6324;-51.1278;-29.9877;N
3921;3921;-51.1547;-30.0064;N
4110;4110;-51.1355;-29.9967;N
6334;6334;-51.1787;-30.0476;N
2845;2845;-51.1785;-30.0472;N
3083;3083;-51.1613;-30.0196;N
3084;3084;-51.1612;-30.0195;N
3091;3091;-51.1591;-30.0194;N
3092;3092;-51.1600;-30.0194;N
3125;3125;-51.1565;-30.0191;N
3124;3124;-51.1566;-30.0191;N
2872;2872;-51.1755;-30.0386;N
4111;4111;-51.1351;-29.9963;N
4200;4200;-51.1339;-29.9939;N
2405;2405;-51.1765;-30.1154;N
4554;4554;-51.1003;-30.1217;N
1591;1591;-51.2218;-30.0490;N
4717;4717;-51.1085;-30.0234;N
3652;3652;-51.1975;-29.9967;N
4515;4515;-51.1029;-30.1193;N
2577;2577;-51.1206;-30.1032;N
5650;5650;-51.1573;-30.0568;N
5826;5826;-51.0988;-30.1285;N
4452;4452;-51.0369;-30.2137;N
5578;5578;-51.0465;-30.2206;N
4448;4448;-51.0405;-30.2158;N
1094;1094;-51.2092;-30.1274;N
5788;5788;-51.2092;-30.1274;N
894;894;-51.2341;-30.0825;N
1332;1332;-51.2383;-30.0801;N
1329;1329;-51.2390;-30.0799;N
6333;6333;-51.2414;-30.0787;N
6330;6330;-51.2397;-30.0329;N
1522;1522;-51.2387;-30.0314;N
1523;1523;-51.2387;-30.0315;N
2724;2724;-51.1721;-30.0505;N
6329;6329;-51.1734;-30.0294;N
2917;2917;-51.1808;-30.0294;N
1635;1635;-51.2319;-30.0305;N
1637;1637;-51.2306;-30.0327;N
2914;2914;-51.1808;-30.0294;N
1638;1638;-51.2296;-30.0316;N
6328;6328;-51.1773;-30.0389;N
3752;3752;-51.1833;-30.0137;N
3444;3444;-51.1317;-30.0263;N
3762;3762;-51.1787;-30.0127;N
3077;3077;-51.1641;-30.0199;N
3120;3120;-51.1582;-30.0193;N
3121;3121;-51.1580;-30.0192;N
2884;2884;-51.1722;-30.0455;N
2905;2905;-51.1718;-30.0401;N
2275;2275;-51.1864;-30.0412;N
2334;2334;-51.1898;-30.0283;N
2320;2320;-51.1968;-30.0198;N
763;763;-51.2482;-30.1023;N
535;535;-51.2540;-30.1084;N
6326;6326;-51.2484;-30.1009;N
2230;2230;-51.1998;-30.0475;N
2676;2676;-51.1718;-30.0692;N
3578;3578;-51.2055;-29.9963;N
2305;2305;-51.1945;-30.0316;N
5344;5344;-51.1741;-30.0377;N
5345;5345;-51.1749;-30.0368;N
2292;2292;-51.1853;-30.0363;N
6190;6190;-51.1830;-30.0277;N
2671;2671;-51.1717;-30.0711;N
